%MJZ Graph Standard
N(706096)_V(68)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(56817)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(74116)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(84054)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(166678)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(255263)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(624336)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(626663)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(629662)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 7 .
N(630908)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(632113)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(632122)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(634487)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(634488)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(635462)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(639713)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(640572)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(642575)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(643719)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(645669)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(647262)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(648906)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(649468)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(650159)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(651925)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(652123)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(657949)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(657950)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(657951)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(661824)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 6 .
N(661966)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 5 .
N(667718)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(677497)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(678039)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(679217)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(682455)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(685020)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(686577)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(688814)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(692342)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(697156)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(697172)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(697176)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(697177)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(699185)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(699186)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(699187)_V(68)_E(71) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(7229)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(67440)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(77886)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(102739)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(123127)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(129790)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(167729)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(254681)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(256942)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(266494)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 6 .
N(289487)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(326408)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(341651)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 6 .
N(623867)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(624406)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(624847)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 5 , Unconnected Graph.
N(625022)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(627054)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 5 , Unconnected Graph.
N(627869)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(628689)_V(68)_E(72) , H&W[ 4 <= Tw(L(G)) <= 12] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 6 .
N(630139)_V(68)_E(72) , H&W[ 5 <= Tw(L(G)) <= 14] , B&B[ -1 <= Tw(L(G)) <= 5] , exTime= 5 , Unconnected Graph.
N(632825)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(633359)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(633366)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(633993)_V(68)_E(72) , H&W[ 5 <= Tw(L(G)) <= 14] , B&B[ 5 <= Tw(L(G)) <= 5] , exTime= 6 .
N(640502)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 6 .
N(641144)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(643590)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(643786)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(644040)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(644052)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(646146)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(646937)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(646938)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(649566)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(654514)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(654529)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(654948)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(655067)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(655612)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ -1 <= Tw(L(G)) <= 4] , exTime= 4 , Unconnected Graph.
N(659442)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(660685)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(662265)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(663652)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(665005)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(665334)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(667924)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(674505)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(675565)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(676677)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(676678)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(677770)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 6 .
N(684506)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(685015)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 6 .
N(694268)_V(68)_E(72) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 5 , Unconnected Graph.
N(47746)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(98429)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(143099)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(374028)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(605471)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(623097)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(624750)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 7 .
N(626387)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(627759)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(629590)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 6 .
N(630597)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 7 .
N(631452)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(633028)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(633035)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(633043)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(635980)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(639792)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(640467)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 7 .
N(641175)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(643045)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(654895)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(657023)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(657361)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(668833)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(668835)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(668838)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(668840)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(671197)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 6 .
N(671410)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(671412)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(674580)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(677148)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(677154)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(679514)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(679516)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(682087)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(684111)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(687101)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(692655)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(693216)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 6 .
N(698461)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(706736)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(706738)_V(68)_E(73) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(633057)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 7 .
N(645587)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(649243)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(649244)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(670124)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(674567)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(674568)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(674569)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(684127)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(689132)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 7 .
N(697704)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(706740)_V(68)_E(74) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(39482)_V(68)_E(75) , H&W[ 4 <= Tw(L(G)) <= 17] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 8 .
N(643906)_V(68)_E(75) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(649229)_V(68)_E(75) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 7 .
N(628185)_V(68)_E(76) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 8 .
N(633478)_V(68)_E(76) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 7 .
N(661115)_V(68)_E(76) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 9 .
N(677236)_V(68)_E(76) , H&W[ 3 <= Tw(L(G)) <= 19] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 8 .
N(640688)_V(68)_E(78) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 4 <= Tw(L(G)) <= 5] , exTime= 8 .
N(695248)_V(68)_E(78) , H&W[ 5 <= Tw(L(G)) <= 20] , B&B[ 5 <= Tw(L(G)) <= 5] , exTime= 9 .
N(44212)_V(69)_E(68) , H&W[ 3 <= Tw(L(G)) <= 5] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(345717)_V(69)_E(68) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 3 , Unconnected Graph.
N(685708)_V(69)_E(68) , H&W[ 3 <= Tw(L(G)) <= 5] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(696392)_V(69)_E(68) , H&W[ 3 <= Tw(L(G)) <= 5] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(35459)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 6 , Unconnected Graph.
N(108725)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(626551)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(635135)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(635819)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(669707)_V(69)_E(69) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(5011)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 4 , Unconnected Graph.
N(56107)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 4 .
N(59228)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 6 .
N(64977)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(64988)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(225233)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 3 , Unconnected Graph.
N(611357)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(626949)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
N(628731)_V(69)_E(70) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 5 .
